id_vente,date,produit,categorie,quantite,prix_unitaire,ville
1,2024-01-03,Laptop Pro,Informatique,2,8500.00,Casablanca
2,2024-01-05,Smartphone X,Téléphonie,5,3200.00,Rabat
3,2024-01-07,Laptop Pro,Informatique,1,8500.00,Fès
4,2024-01-08,Tablette Z,Informatique,3,2100.00,Marrakech
5,2024-01-10,Smartphone X,Téléphonie,4,3200.00,Casablanca
6,2024-01-12,Casque Audio,Accessoires,10,450.00,Agadir
7,2024-01-14,Laptop Pro,Informatique,3,8500.00,Casablanca
8,2024-01-15,Clavier Pro,Accessoires,8,320.00,Rabat
9,2024-01-17,Smartphone X,Téléphonie,6,3200.00,Fès
10,2024-01-18,Tablette Z,Informatique,2,2100.00,Casablanca
11,2024-01-20,Casque Audio,Accessoires,15,450.00,Marrakech
12,2024-01-21,Souris Pro,Accessoires,12,180.00,Casablanca
13,2024-01-22,Laptop Pro,Informatique,2,8500.00,Rabat
14,2024-01-24,Clavier Pro,Accessoires,6,320.00,Fès
15,2024-01-25,Smartphone X,Téléphonie,3,3200.00,Casablanca
16,2024-01-26,Tablette Z,Informatique,4,2100.00,Agadir
17,2024-01-28,Casque Audio,Accessoires,7,450.00,Rabat
18,2024-01-29,Laptop Pro,Informatique,1,8500.00,Marrakech
19,2024-01-30,Souris Pro,Accessoires,20,180.00,Casablanca
20,2024-02-01,Smartphone X,Téléphonie,8,3200.00,Agadir
21,2024-02-02,Tablette Z,Informatique,1,2100.00,Fès
22,2024-02-04,Casque Audio,Accessoires,12,450.00,Casablanca
23,2024-02-05,Clavier Pro,Accessoires,9,320.00,Rabat
24,2024-02-06,Laptop Pro,Informatique,4,8500.00,Casablanca
25,2024-02-08,Souris Pro,Accessoires,25,180.00,Marrakech
26,2024-02-09,Smartphone X,Téléphonie,7,3200.00,Fès
27,2024-02-10,Tablette Z,Informatique,3,2100.00,Casablanca
28,2024-02-12,Casque Audio,Accessoires,5,450.00,Agadir
29,2024-02-13,Laptop Pro,Informatique,2,8500.00,Rabat
30,2024-02-14,Clavier Pro,Accessoires,11,320.00,Casablanca
